segment_id,recording_id,speaker_group_id,audio_path,duration_seconds,transcription,absolute_audio_path
REC131_SEG0024_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0024_PART02.wav,12.296,necc ad zzayes ttwassɣeḍṣem maca aɣimi x yefus inu niɣ x uzermaḍ inu war ɣari iǧi deg ufus inu maḥend ad t wceɣ maca ad immewc i yinni umi ittwassewjed,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0024_PART02.wav
REC131_SEG0025_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0025_PART01.wav,12.968,rami srin ɛecra n imeḥḍaren man aya xeyyqen x yaɛqub d yuḥanna xenni iraɣa asen dd yasuɛ ɣares inna asen kenniw tessnem belli inni ittwaḥesben d rḥukkam n regnus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0025_PART01.wav
REC131_SEG0025_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0025_PART02.wav,12.968,aqa ḥekkmen xasen u imeqqranen nsen aqa ttṣeǧaḍen ten war ittiri ammu jar awem maca wenni ixsen ad idwer d ameqqran jar awem aqa netta ad yiri d amsexxar nwem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0025_PART02.wav
REC131_SEG0026,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0026.wav,16.56,u wenni ixsen ad yiri d amezwaru jar awem aqa netta ad yiri d amsexxar i marra minzi ɛawed mmis n bnadem war dd yusi ḥima ad xas sexxaren maca ḥima ad ixdem ad iwc tudart nnes d rehdyet i waṭṭas n iwdan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0026.wav
REC131_SEG0027,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0027.wav,2.96,asgenfi n mmis n timawus adarɣar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0027.wav
REC131_SEG0028_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0028_PART01.wav,14.6,iwḍen dd ɣar ariḥa rami dd iffeɣ zi ariḥa ak d imeḥḍaren nnes d waṭṭas n rɣaci tuɣa timawus mmis n timawuswenni tuɛa d adarɣar iqqim deg webrid ittettar umi isra belli yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0028_PART01.wav
REC131_SEG0028_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0028_PART02.wav,14.6,nnaṣiri aqa t din ibda isɣuyyu iqqar a mmis n dawud arḥem ayi webbxen t aṭṭas ḥima ad isqar maca netta iqqim isɣuyyu ktar a mmis n dawud arḥem ayi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0028_PART02.wav
REC131_SEG0029,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0029.wav,3.664,ibedd yasuɛ uca yumur ad xas dd raɣan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0029.wav
REC131_SEG0030_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0030_PART01.wav,13.217,raɣan dd i udarɣar nnan as egg ur kkar aqa ittraɣa dd xak inḍar udarɣar ajeǧab nnes ikkar uca yusa dd ɣar yasuɛ yarra dd yasuɛ inna as min texsed ad ac t ggeɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0030_PART01.wav
REC131_SEG0030_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0030_PART02.wav,13.217,inna as udarɣar a amsermad ḥima ad twariɣ inna as yasuɛ xzar l iman nnec isgenfi ccek rexdenni idwer ittwara uca iḍfar i t deg webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0030_PART02.wav
REC132_SEG0001,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0001.wav,2.896,adaf n yasuɛ ɣar urcalim am ujeǧid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0001.wav
REC132_SEG0002_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0002_PART01.wav,11.896,umi dd qarrben ɣar urcalim ɣar bayt faji d bayt ɛanya zzat i wedrar n zzitun issekk tnayen n imeḥḍaren nnes inna asen ruḥem ɣar dcar nni qibac nwem xmi ɣares i,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0002_PART01.wav
REC132_SEG0002_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0002_PART02.wav,11.896,ɣa tadfem rexdenni ad tafem ijj n wesnus iqqen war xas inyi ura d ijj n bnadem fesyem as dd uca awyem t i dd ɣari mara inna awem ḥed mayemmi i tetteggem aya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0002_PART02.wav
REC132_SEG0003,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0003.wav,9.808,xenni inim aqa sidi iḥdaj i t uca rexdenni ad t i dd issekk da ɛawed nitni ruḥen ufin asnus nni iqqen ɣar tewwart barra x webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0003.wav
REC132_SEG0004_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0004_PART01.wav,12.664,rami d as dd arxun nnan asen ca n yinni tuɣa din ibedden min tetteggem tfessyem i wesnus nnan asen am mammec ten iweṣṣa yasuɛ uca jjin ten iwyen dd asnus ɣar yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0004_PART01.wav
REC132_SEG0004_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0004_PART02.wav,12.664,ssarsen xas arruḍ nsen uca inya xas netta aṭṭas ssun arruḍ nsen x webrid ca nneɣni qessen dd refruɛ s wafriwen zi tcejjura uca ssun ten x webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0004_PART02.wav
REC132_SEG0005_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0005_PART01.wav,14.408,inni t izwaren d yinni t i dd iḍfaren tuɣa sɣuyyun s jjehd qqaren uṣanna lbaraka i wenni dd yusin s yisem n sidi ad tettwabarek tgeldit tenni i dd ɣa yasen s ufus n babatneɣ dawud uṣan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0005_PART01.wav
REC132_SEG0005_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0005_PART02.wav,14.408,na di ruɛra x ruɛra n ijenwan yusa dd yasuɛ ɣar urcalim yudef ɣar zzawect tameqqrant uca iẓra marra min din imsaren rami tuɣa issutem rḥar iffeɣ ɣar bayt ɛanya ak d tenɛac,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0005_PART02.wav
REC132_SEG0006,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0006.wav,1.488,anɛar n wartu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0006.wav
REC132_SEG0007_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0007_PART01.wav,14.076,tiwecca nnes rami dd iffeɣ zi bayt ɛanya iṭṭef i t i dd raẓ umi iẓra zi raggʷaj ijj n wartu n tazart ɣares tifray yuyur din ḥima ad yarzu ma ad taɣ ad dayes yaf ca umi ɣares dd yiweḍ war,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0007_PART01.wav
REC132_SEG0007_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0007_PART02.wav,14.076,yufi walu mɣir tifray minzi war tuɣi bu rweqt n tazart iṭṭef deg wawar inna as i wartu zi rexxu d tsawent war zzayem ittett ura d ijj ɛad rɣiǧet tuɣa imeḥḍaren nnes ttesran,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0007_PART02.wav
REC132_SEG0008,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0008.wav,1.848,min iqqar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0008.wav
REC132_SEG0009,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0009.wav,3.056,yasuɛ d isebbaben di taddart iqeddsen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0009.wav
REC132_SEG0010_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0010_PART01.wav,14.456,ussind ɣar urcalim u umi yudef yasuɛ ɣar zawect temeqrant ibda issuffuɣ isebbaben d imsewwaqen nni iǧan di zzawect tameqqrant uca ibda issneqrab ṭṭwaber n iṣarrafen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0010_PART01.wav
REC132_SEG0010_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0010_PART02.wav,14.456,n tmenyat d rekrasi n yinni tuɣa iznuzan idbiren uca war ijji ḥed ad iɛdu zzawect tameqqrant ura s ict n rqecɛet tuɣa issermad inna asen ma war turi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0010_PART02.wav
REC132_SEG0011,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0011.wav,10.064,taddart inu ad as raɣan taddart n tẓaǧit i marra regnus maca kenniw tarrim tt d ifri n iceffaren,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0011.wav
REC132_SEG0012,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0012.wav,17.84,imsermaden n idlisen d imeqqranen n ikehhanen srin man aya kkaren uca arezzun mammec ɣa ggen ad t nɣen minzi ggʷeden zzayes minzi rɣaci marra tuɣa ittebhet s usermed nnes rami dd tewḍa tmeddit ffɣen ɣar barra n tendint,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0012.wav
REC132_SEG0013,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0013.wav,1.52,artu israw,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0013.wav
REC132_SEG0014_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0014_PART01.wav,12.808,di ṣṣbeḥ zic rami dinni ɛdun ẓrin belli wartu nni israw zeg iẓewran cimɛun iften xenni inna as a amsermad inu xzar artu i tneɛred aqa israw,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0014_PART01.wav
REC132_SEG0014_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0014_PART02.wav,12.808,yarra dd yasuɛ inna asen maɛlik ad daywem yiri l iman n arebbi s tidett necc ad awem iniɣ mara ḥed ad yini i wedrar a meksi wḍa di rebḥar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0014_PART02.wav
REC132_SEG0015,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0015.wav,17.424,war ittcekki deg wur nnes maca ad yamen belli min inna ad iffeɣ iwa aqa ad iffeɣ i netta am mammec inna netta s uyenni necc ad awem iniɣ marra min ɣa tettarem am tettẓaǧam amnen belli ad t tkesbem uca ad ɣarwem yiri,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0015.wav
REC132_SEG0016,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0016.wav,17.104,u xmi ɣa tbeddem tettẓẓaǧam ɣfarem min ɣarwem x ca n ijjen ḥima ad awem iɣfar ɛawed babatwem i iǧan deg ijenwan ddnub nwem mara war tɣeffarem kenniw war d awem iɣeffar ura d babatwem i iǧan deg ijenwan i ddnub nwem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0016.wav
REC132_SEG0017,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0017.wav,2.224,aseqsi x ttesriḥ n yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0017.wav
REC132_SEG0018_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0018_PART01.wav,14.908,usin dd ɛawed ɣar urcalim am tuɣa iggur di zzawect tameqqrant qarrben dd ɣares imeqqranen n ikehhanen d imsermaden n idlisen d imɣaren n rgens nnan as s man ttesriḥ i zi tettegged timesrayin a,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0018_PART01.wav
REC132_SEG0018_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0018_PART02.wav,14.908,wi d ac iwcin ṣṣulṭa ya ḥima ad tegged timesrayin a yarra dd yasuɛ inna asen ura d necc ad kenniw sseqsiɣ ijj n useqsi ḥima kenniw ad xafi tarrim uca xenni ura d necc ad awem iniɣ s man ttesriḥ i zi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0018_PART02.wav
REC132_SEG0019,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0019.wav,1.016,tteggeɣ aya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0019.wav
REC132_SEG0020_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0020_PART01.wav,14.908,aseɣḍaṣ n yuḥanna ma ikka dd zeg ujenna niɣ zeg iwdan arrem dd xafi mcawaren jar asen nnan mara nenna zeg ujenna ad yini mayemmi war zzayes tuminem maca mara nenna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0020_PART01.wav
REC132_SEG0020_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0020_PART02.wav,14.908,zeg iwdan xenni ittxeṣṣa ad neggʷed zi rgens minzi marra ḥesben yuḥanna d anabi s tidett arrin dd nnan i yasuɛ war nessin yarred xasen yasuɛ inna xenni ura d necc war d awem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0020_PART02.wav
REC132_SEG0021,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0021.wav,4.655,qqareɣ zi man ttesriḥ i zi tteggeɣ timesrayin a,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0021.wav
REC133_SEG0001_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0001_PART01.wav,11.112,amedya n umarjuɛ n tzayart d ixemmasen iɛeffanen ibda issawar akidsen s imedya ijj n bnadem igga ijj n umarjeɛ n uḍir iẓẓu dayes tizayarin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0001_PART01.wav
REC133_SEG0001_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0001_PART02.wav,11.112,iqewwar as dd s ijj n wefray iɣza tasirt n uḍir ibna dayes ṣṣumɛet uca iwekker amarjuɛ nni i ixemmasen uca isafa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0001_PART02.wav
REC133_SEG0002,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0002.wav,14.032,rami dd yiweḍ rḥar issekk amsexxar nnes ɣar ixemmasen ḥima ad iksi tasɣart nnes zeg werqaḍ n umarjeɛ n uḍir maca nitni wtin t uca ssekken t ixwa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0002.wav
REC133_SEG0003,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0003.wav,19.92,ɛawed issekk ɣarsen ijj n umsexxar nneɣni arejmen t marẓen as uca rami t ssbeḥtren uẓẓren xas ɛawed issekk dd ɣarsen wenneɣni uca nɣin t ura d netta ammu i issekk ɛad aṭṭas n inneɣni hettken ca zzaysen s urekkuḍ d ca nneɣni zzaysen nɣin ten,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0003.wav
REC133_SEG0004,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0004.wav,16.88,ɣar uneggar issekk ɣarsen ayenni n mmis i ɣares i xas iɛizzen inna nican ad weqqaren mmi maca ixemmasen nni nnan jar asen aqa d wa d awrit zidem ad t neneɣ uca ad ɣarneɣ yiri rwart,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0004.wav
REC133_SEG0005,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0005.wav,14.768,ksin t nɣin t uca nḍaren t barra i umarjeɛ n uḍir min ɣa yegg bab n umarjeɛ n uḍir ad dd yas ad ineɣ ixemmasen uca ad iwc amarjeɛ n uḍir i inneɣni ma war teɣrim tira ya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0005.wav
REC133_SEG0006,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0006.wav,19.344,aẓru i tuɣa immenḍaren ibennayen aqa idwer d aẓru d azeǧif n teɣmart wa yusa dd zi sidi u man aya is tebhaḍ di tiṭṭawin nneɣ xsen ad t ṭṭfen maca nitni ggʷeden zi rɣaci minzi fehmen belli tuɣa issawar xasen s umedya nni nitni jjin t uca uyuren,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0006.wav
REC133_SEG0007,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0007.wav,2.224,axeǧeṣ n ḍḍariba i qayṣar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0007.wav
REC133_SEG0008_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0008_PART01.wav,13.272,xenni ssekken ɣares ca n yeryazen zeg ifarisiyyen u ca zi taddart n hirudus ḥima ad as ṭṭfen s wawaren nnes umi dd usin nnan as a amseɣɣar neccin nessen aqa cek d,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0008_PART01.wav
REC133_SEG0008_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0008_PART02.wav,13.272,tidett war teggʷided zeg iwdan u war txezzared ca ɣar wudem n iwdan maca tessermaded abrid n arebbi s tidett ma iḥeǧer ad newc ddariba i kur ijjen zzayneɣ i qayṣar niɣ lla,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0008_PART02.wav
REC133_SEG0009_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0009_PART01.wav,13.96,ma ittxeṣṣa aneɣ ad nxeǧeṣ ḍḍariba niɣ lla rami netta yargeb x nnifaq nsen inna asen mayemmi d ayi tettjarrabem awyem ayi dd ijj n dinar ḥima ad t ẓareɣ iwyen as dd ijj n dinar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0009_PART01.wav
REC133_SEG0009_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0009_PART02.wav,13.96,xenni inna asen wi yiran taṣwirt a d tira ya nnan as n qayṣar yarra dd yasuɛ inna asen wcem xenni i qayṣar min iǧan i qayṣar u min iǧan i arebbi i arebbi uca ttɛejben dayes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0009_PART02.wav
REC133_SEG0010_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0010_PART01.wav,11.736,aseqsi n iṣaduqiyyen x tnukra usin dd ɣares ɛawed iṣaduqiyyen nni iqqaren belli war din bu tnukra sseqsan t nnan a amseɣɣar aqa yura aneɣ musa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0010_PART01.wav
REC133_SEG0010_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0010_PART02.wav,11.736,mara immut i ḥed umas uca ijja tamɣart maca war dd ijji bu tarrawt ad yawi umas tamɣart nni uca ad as isggaɛed dduriyet i umas,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0010_PART02.wav
REC133_SEG0011,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0011.wav,2.0,tuɣa din sebɛa n wawmaten,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0011.wav
REC133_SEG0012,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0012.wav,6.096,amezwaru yiwi ict n temɣart uca awarni rami immut war dd ijji bu dduriyet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0012.wav
REC133_SEG0013,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0013.wav,3.376,xenni yiwyi i tt wenni wiss tnayen uca immut,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0013.wav
REC133_SEG0014,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0014.wav,2.8,war dd ijji bu dduriyet ura d netta,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0014.wav
REC133_SEG0015_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0015_PART01.wav,14.264,uca ammu ura d wenni wiss trata marra sebɛa nni iwyen tt war dd jjin bu dduriyet aneggar nsen marra temmut temɣart nni ɛawed iwa di tnukra xmi dd ɣa kkaren umi ɣa tiri temɣart,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0015_PART01.wav
REC133_SEG0015_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0015_PART02.wav,14.264,nni minzi nettat tuɣa tamɣart n sebɛa nni marra yarra dd yasuɛ inna asen ma war txeṭṭim ca minzi war tessinem ca tira iqeddsen d jjehd n arebbi maɣar xmi dd ɣa kkaren jar imettinen war tent ttiwyen d tamɣart,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0015_PART02.wav
REC133_SEG0016_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0016_PART01.wav,14.248,u war ssmiǧicen timɣarin i yeryazen maca ad irin am lmalakat i iǧan deg ujenna maca zi jjihet n imettinen aqa ttwassnekkaren ma war teɣrim deg wedlis n musa rami tuɣa ɣa tabɣa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0016_PART01.wav
REC133_SEG0016_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0016_PART02.wav,14.248,issiwer arebb inna necc arebbi n ibrahim d arebbi n isḥaq d arebbi n yaɛqub netta maci d arebbi n imettinen maca d arebbi n yinni iddaren s uyenni aqa kenniw txeṭṭam aṭṭas,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0016_PART02.wav
REC133_SEG0017,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0017.wav,2.032,tawṣeyyet tameqqrant,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0017.wav
REC133_SEG0018,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0018.wav,12.528,umi isra ijjen zeg imsermaden n idlisen belli tuɣa ttemharwaḍen jar asen uca issen belli netta aqa yarra dd xasen mliḥ xenni yused ɣares isseqsa t,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0018.wav
REC133_SEG0019_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0019_PART01.wav,11.128,man tent iǧan d tawṣeyyet tamezwarut x kurci yarra dd xas yasuɛ aqa tamezwarut x marra tiweṣṣa ser a israil sidi arebbi nneɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0019_PART01.wav
REC133_SEG0019_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0019_PART02.wav,11.128,sidi d ijj ad texsed sidi arebbi nnec s marra wur nnec s marra reɛmar nnec s marra reɛqer nnec s marra jjehd nnec ta d tawṣeyyet tamezwarut,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0019_PART02.wav
REC133_SEG0020,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0020.wav,11.28,u tawṣeyyet wiss tnayen amecnaw tanita aqa d ta ad texsed jjar nnec amecnaw ixef nnec war din bu tewṣeyyet nneɣnit d tameqqrant x tina s tnayen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0020.wav
REC133_SEG0021_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0021_PART01.wav,13.928,inna as umsermad n idlisen nican a amsermad inu s tidett tennid belli netta d ijjen war din ura d ijj nneɣni mɣir netta u belli mara ijj n bnadem ad t ixs s wur,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0021_PART01.wav
REC133_SEG0021_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0021_PART02.wav,13.928,marra s reɛqer marra s reɛmar marra u s jjehd marra uca ad ixs jjar nnes amecnaw ixef nnes aqa d man aya ḥsen zi marra tiɣarṣin n wecmaḍ d marra tiɣarṣin nneɣnit,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0021_PART02.wav
REC133_SEG0022,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0022.wav,11.536,umi iẓra yasuɛ belli yarra dd s reɛqer inna as aqa cek war tiggʷijed ca x tgeldit n arebbi xenni war iɛewwer ḥed ad t isseqsa ura deg ict n tmesract,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0022.wav
REC133_SEG0023,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0023.wav,2.384,man wen iǧan d mmis n dawud,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0023.wav
REC133_SEG0024,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0024.wav,9.584,rami tuɣa issermad di zzawect tameqqrant iṭṭef yasuɛ deg wawar inna mammec qqaren imsermaden n idlisen belli lmasiḥ d mmis n dawud,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0024.wav
REC133_SEG0025_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0025_PART01.wav,10.504,minzi dawud s yixef nnes inna s arruḥ iqeddsen inna sidi i sidi inu qqim dd x ufusi inu ar dd ɣa ggeɣ rɛedyan nnec d,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0025_PART01.wav
REC133_SEG0025_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0025_PART02.wav,10.504,tanebdat sadu iḍaren nnec s uya ittraɣa as dd dawud sidi inu manis dd ikka d mmis marra rɣaci tuɣa isra as s refraḥet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0025_PART02.wav
REC133_SEG0026,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0026.wav,3.28,aɛram n yasuɛ i imsermaden n idlisen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0026.wav
REC133_SEG0027_PART01,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0027_PART01.wav,14.392,inna asen deg usermad nnes ḥḍam ixef nwem zeg imsermaden n idlisen inni umi itteɛjib asen rḥar xmi ɣa uyuren s reɛbayat tizirarin u xmi xasen i ɣa seǧmen iwdan di reswaq inni,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0027_PART01.wav
REC133_SEG0027_PART02,REC133,SPK009,data/processed/segments/REC133/REC133_SEG0027_PART02.wav,14.392,umi itteɛjib asen rekrasi n zzat di temzidawin ura d imucan imezwura ɣar imensiwen n wuraren inni ittetten tudrin n tijjar am ttettaren tiwhibin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC133/REC133_SEG0027_PART02.wav
